1323763688	20595162
1323850088	20658198
1323936488	20720201
1324022888	20779489
1324109288	20835909
1324195688	20894108
1324282088	20944797
1324368488	21007755
1324454888	21069381
1324541288	21130244
1324627688	21189059
1324714088	21243300
1324800488	21288961
1324886888	21331821
1324973288	20801547
1325059688	20854711
1325146088	17847276
1325232488	17911365
1325318888	17970512
1325405288	18018821
1325491688	18067711
1325578088	18129463
1325664488	18189399
1325750888	18247631
1325837288	18295427
1325923688	15252910
1326010088	15311885
1326096488	15365792
1326182888	15212401
1326269288	15274263
1326355688	15335995
1326442088	15396850
1326528488	15455731
1326614888	15515819
1326701288	15572581
1326787688	15637161
1326874088	15700068
1326960488	15762273
1327046888	15825787
1327133288	15893620
1327219688	15954177
1327306088	16008114
1327392488	16070927
1327478888	16139283
1327565288	16208136
1327651688	16271651
1327738088	16329530
1327824488	16391588
1327910888	16446309
1327997288	16510458
1328083688	16572578
1328170088	16634476
1328256488	16392386
1328342888	16268015
1328429288	16328896
1328515688	16383303
1328602088	16449866
1328688488	16516617
1328774888	16579963
1328861288	16640428
1328947688	16701313
1329034088	16764795
1329120488	16824525
1329206888	16898309
1329293288	16956926
1329379688	17017106
1329466088	17077926
1329552488	17140576
1329638888	17201105
1329725288	17254542
1329811688	17318762
1329898088	17382054
1329984488	17443396
1330070888	17506373
1330157288	17545613
1330243688	17607344
1330330088	17655369
1330416488	17719886
1330502888	17784479
1330589288	17833753
1330675688	17880695
1330762088	17940062
1330848488	18008373
1330934888	18083202
1331021288	18143817
1331107688	18210380
1331194088	18273993
1331280488	18338895
1331366888	18403568
1331453288	18470279
1331539688	18532157
1331626088	18599459
1331712488	18666324
1331798888	18727404
1331885288	18794587
1331971688	18856703
1332058088	18921966
1332144488	18977959
1332230888	19044459
1332317288	19111806
1332403688	19178306
1332490088	19242224
1332576488	19304418
1332662888	19370637
1332749288	19427807
1332835688	19496643
1332922088	19566277
1333008488	19635040
1333094888	19702422
1333181288	19765781
1333267688	19832865
1333354088	19891595
1333440488	19958176
1333526888	19683095
1333613288	19746245
1333699688	19813172
1333786088	19910052
1333872488	19977138
1333958888	20038349
1334045288	20104209
1334131688	20176793
1334218088	20248280
1334304488	18797786
1334390888	18863358
1334477288	18935679
1334563688	19049420
1334650088	19127766
1334736488	19198997
1334822888	19331176
1334909288	19436962
1334995688	19507584
1335082088	19587441
1335168488	19654452
1335254888	18140043
1335341288	18216056
1335427688	18284879
1335514088	18352201
1335600488	18416181
1335686888	18483465
1335773288	18542774
1335859688	18614992
1335946088	18701661
1336032488	18761391
1336118888	18827706
1336205288	18890601
1336291688	18954840
1336378088	19013384
1336464488	18502766
1336550888	18567149
1336637288	18627298
1336723688	18680096
1336810088	18730359
1336896488	18781042
1336982888	18824933
1337069288	18879469
1337155688	18933553
1337242088	18985287
1337328488	19036696
1337414888	19073684
1337501288	19121438
1337587688	19159662
1337674088	19207288
1337760488	18813120
1337846888	18857657
1337933288	18898747
1338019688	18940100
1338106088	18980469
1338192488	19014989
1338278888	19060747
1338365288	19105709
1338451688	19148906
1338538088	19189832
1338624488	19226606
1338710888	19263523
1338797288	19294988
1338883688	19334852
1338970088	19373737
1339056488	19123193
1339142888	19178217
1339229288	19212913
1339315688	19248454
1339402088	19276802
1339488488	19312640
1339574888	18004936
1339661288	18042802
1339747688	18078899
1339834088	18111982
1339920488	18146312
1340006888	18172483
1340093288	18207030
1340179688	18241845
1340266088	18277064
1340352488	18063881
1340438888	18096171
1340525288	18128723
1340611688	18155168
1340698088	18192081
1340784488	18228361
1340870888	18264091
1340957288	18295482
1341043688	18327974
1341130088	18360467
1341216488	18385550
1341302888	18420438
1341389288	18454389
1341475688	18488320
1341562088	18521701
1341648488	18332286
1341734888	18364604
1341821288	18390816
1341907688	18426505
1341994088	18461131
1342080488	18494698
1342166888	18528400
1342253288	18559981
1342339688	18592794
1342426088	18618021
1342512488	18652450
1342598888	18687215
1342685288	18712830
1342771688	18739415
1342858088	18762256
1342944488	18787096
1343030888	18805614
1343117288	18611581
1343203688	18637531
1343290088	18664514
1343376488	18691160
1343462888	18716226
1343549288	18742143
1343635688	18768994
1343722088	18808336
1343808488	18834943
1343894888	18858245
1343981288	18894464
1344067688	18874551
1344154088	18902218
1344240488	18913273
1344326888	18754931
1344413288	18767971
1344499688	18780197
1344586088	18792261
1344672488	18803860
1344758888	18815591
1344845288	18827665
1344931688	18838496
1345018088	18845031
1345104488	18851025
1345190888	18856217
1345277288	18861834
1345363688	18867439
1345450088	18872306
1345536488	18877025
1345622888	18884128
1345709288	18901457
1345795688	18908897
1345882088	18915959
1345968488	18922330
1346054888	18927910
1346141288	18934912
1346227688	18958990
1346314088	19129783
1346400488	19135840
1346486888	19141868
1346573288	19148388
1346659688	19153791
1346746088	19160543
1346832488	19164002
1346918888	19170805
1347005288	19177207
1347091688	19183843
1347178088	19190168
1347264488	19195470
1347350888	19203209
1347437288	19200880
1347523688	17340044
1347610088	16207537
1347696488	16213201
1347782888	16219633
1347869288	16225289
1347955688	16232636
1348042088	16273290
1348128488	16315406
1348214888	16322451
1348301288	16328633
1348387688	16334561
1348474088	16340174
1348560488	16347110
1348646888	16353723
1348733288	16360064
1348819688	16366942
1348906088	16372944
1348992488	16379009
1349078888	16385707
1349165288	16403352
1349251688	16417107
1349338088	16436541
1349424488	16441686
1349510888	16448248
1349597288	16454295
1349683688	16459480
1349770088	16465893
1349856488	16472939
1349942888	16478746
1350029288	16485193
1350115688	16491514
1350202088	16497759
1350288488	16502757
1350374888	16510291
1350461288	16516185
1350547688	16522887
1350634088	16529391
1350720488	16534144
1350806888	16540101
1350893288	16545450
1350979688	16551526
1351066088	16558521
1351152488	16565466
1351238888	16572629
1351325288	14040598
1351411688	14047116
1351498088	14052682
1351584488	14042731
1351670888	14050108
1351757288	14056154
1351843688	14062293
1351930088	14068109
1352016488	14075384
1352102888	14080923
1352189288	14085653
1352275688	14092669
1352362088	14099596
1352448488	14105828
1352534888	14111448
1352621288	14118120
1352707688	14124203
1352794088	14130921
1352880488	14141413
1352966888	14144026
1353053288	14165954
1353139688	14118189
1353226088	14269931
1353312488	14252457
1353398888	14276646
1353485288	14235947
1353571688	14211790
1353658088	14218528
1353744488	14223937
1353830888	14231261
1353917288	14244616
1354003688	14136925
1354090088	14041243
1354176488	14043567
1354262888	14036012
1354349288	14042454
1354435688	14049073
1354522088	14011819
1354608488	14062513
1354694888	14112372
1354781288	14017551
1354867688	14111018
1354954088	14120212
1355040488	14126971
1355126888	14132093
1355213288	14139529
1355299688	14146105
1355386088	14152504
1355472488	14159164
1355558888	14165072
1355645288	14169892
1355731688	14175128
1355818088	14182290
1355904488	14186933
1355990888	14192542
1356077288	14199306
1356163688	14205321
1356250088	14211009
1356336488	14216367
1356422888	14221949
1356509288	14227456
1356595688	14234063
1356682088	14240012
1356768488	14246161
1356854888	14253670
1356941288	14259838
1357027688	14264782
1357114088	14294365
1357200488	14286535
1357286888	9050615
1357373288	8892266
1357459688	8897681
1357546088	8907470
1357632488	8904194
1357718888	8911216
1357805288	8867498
1357891688	8822641
1357978088	8817254
1358064488	8823120
1358150888	8816068
1358237288	8815916
1358323688	8822445
1358410088	8829843
1358496488	8889987
1358582888	9181082
1358669288	9111234
1358755688	8838934
1358842088	8846076
1358928488	9253043
1359014888	8854226
1359101288	8985809
1359187688	9021380
1359274088	8925741
1359360488	8985419
1359446888	9010916
1359533288	8990393
1359619688	8902016
1359706088	8675231
1359792488	8783251
1359878888	8557964
1359965288	8552504
1360051688	8836364
1360138088	8920160
1360224488	8554250
1360310888	8586936
1360397288	8523095
1360483688	8529619
1360570088	8597138
1360656488	8397063
1360742888	8399692
1360829288	8408171
1360915688	8413980
1361002088	8419693
1361088488	8426428
1361174888	8431842
1361261288	8478320
1361347688	8489475
1361434088	8495762
1361520488	8503765
1361606888	8509764
1361693288	8516457
1361779688	8521664
1361866088	8528992
1361952488	8535546
1362038888	8494343
1362125288	8358798
1362211688	8364319
1362298088	8370974
1362384488	8376517
1362470888	8382219
1362557288	8389038
1362643688	8395829
1362730088	8402438
1362816488	8408608
1362902888	8414491
1362989288	8419712
1363075688	8426081
1363162088	8433045
1363248488	8439378
1363334888	8445271
1363421288	8451604
1363507688	8457467
1363594088	8462485
1363680488	8467493
1363766888	8474061
1363853288	8480645
1363939688	8486880
1364026088	8492428
1364112488	8499770
1364198888	8504570
1364285288	8510743
1364371688	8516971
1364458088	8510224
1364544488	8507512
1364630888	8513493
1364717288	8519465
1364803688	8524352
1364890088	8531039
1364976488	8534764
1365062888	8541550
1365149288	8548461
1365235688	8554215
1365322088	8560276
1365408488	8564789
1365494888	8571650
1365581288	8577586
1365667688	8583575
1365754088	8588885
1365840488	8595401
1365926888	8601743
1366013288	8605091
1366099688	8611404
1366186088	8617903
1366272488	8622554
1366358888	8627785
1366445288	8633715
1366531688	8639236
1366618088	8643412
1366704488	8649224
1366790888	8655712
1366877288	8648434
1366963688	8644710
1367050088	8650243
1367136488	8655991
1367222888	8659644
1367309288	8652188
1367395688	8657730
1367482088	8663937
1367568488	8668712
1367654888	8674805
1367741288	8680214
1367827688	8684608
1367914088	8690592
1368000488	8696796
1368086888	8702782
1368173288	8708476
1368259688	8713597
1368346088	8719134
1368432488	8723439
1368518888	8729449
1368605288	8735262
1368691688	8741863
1368778088	8747472
1368864488	8752289
1368950888	8758215
1369037288	8762877
1369123688	8769115
1369210088	8775277
1369296488	8757367
1369382888	8760383
1369469288	8765840
1369555688	8771305
1369642088	8775781
1369728488	8782372
1369814888	8788293
1369901288	8794165
1369987688	8799992
1370074088	8805026
1370160488	8810565
1370246888	8814273
1370333288	8819315
1370419688	8825559
1370506088	8831914
1370592488	8838054
1370678888	8842819
1370765288	8848301
1370851688	8852288
1370938088	8858310
1371024488	8864374
1371110888	8869835
1371197288	8875397
1371283688	8880698
1371370088	8885566
1371456488	8889754
1371542888	8894105
1371629288	8899228
1371715688	8881564
1371802088	8881227
1371888488	8886916
1371974888	8892523
1372061288	8897516
1372147688	8904282
1372234088	8911263
1372320488	8917472
1372406888	8923088
1372493288	8928345
1372579688	8933454
1372666088	8945198
1372752488	8951433
1372838888	8959826
1372925288	8966072
1373011688	8970729
1373098088	8976400
1373184488	8981032
1373270888	8985388
1373357288	8987040
1373443688	8995129
1373530088	9000985
1373616488	9005874
1373702888	9010470
1373789288	9015695
1373875688	9019635
1373962088	9025313
1374048488	9029404
1374134888	9016502
1374221288	9013566
1374307688	9017742
1374394088	9023915
1374480488	9027216
1374566888	9033982
1374653288	9039611
1374739688	9045940
1374826088	9052030
1374912488	9056875
1374998888	9062167
1375085288	9066362
1375171688	9072337
1375258088	9077970
1375344488	9082050
1375430888	9087221
1375517288	9092207
1375603688	9097095
1375690088	9101011
1375776488	9106679
1375862888	9112153
1375949288	9117637
1376035688	9122741
1376122088	9128763
1376208488	9133984
1376294888	9138126
1376381288	9144343
1376467688	9150455
1376554088	9137481
1376640488	9134160
1376726888	9139598
1376813288	9144954
1376899688	9149363
1376986088	9155400
1377072488	9161588
1377158888	9167328
1377245288	9173215
1377331688	9179069
1377418088	9184400
1377504488	9188205
1377590888	9194153
1377677288	9200415
1377763688	9205883
1377850088	9211597
1377936488	9214340
1378022888	9220031
1378109288	9223916
1378195688	9230189
1378282088	9235998
1378368488	9241529
1378454888	9246349
1378541288	9251416
1378627688	9256680
1378714088	9260924
1378800488	9266859
1378886888	9272581
1378973288	9262394
1379059688	9255901
1379146088	9261170
1379232488	9267291
1379318888	9271221
1379405288	9275433
1379491688	9281031
1379578088	9287090
1379664488	9293197
1379750888	9299028
1379837288	9305097
1379923688	9308794
1380010088	9314892
1380096488	9321613
1380182888	9327552
1380269288	9333344
1380355688	9327025
1380442088	9332407
1380528488	9337019
1380614888	9341671
1380701288	9347971
1380787688	9353943
1380874088	9359165
1380960488	9365482
1381046888	9370885
1381133288	9375140
1381219688	9380736
1381306088	9386867
1381392488	9374341
1381478888	9356427
1381565288	9360688
1381651688	9365700
1381738088	9369915
1381824488	9373475
1381910888	9379591
1381997288	9348902
1382083688	9354873
1382170088	9360196
1382256488	9366634
1382342888	9370126
1382429288	9376174
1382515688	9382195
1382602088	9387621
1382688488	9392739
1382774888	9399351
1382861288	9408152
1382947688	9412408
1383034088	9417612
1383120488	9421465
1383206888	9426962
1383293288	9431853
1383379688	9436567
1383466088	9442363
1383552488	9447405
1383638888	9452703
1383725288	9457509
1383811688	9444486
1383898088	9420249
1383984488	9423962
1384070888	9428970
1384157288	9432894
1384243688	9438849
1384330088	9444795
1384416488	9449987
1384502888	9455858
1384589288	9461357
1384675688	9466781
1384762088	9471955
1384848488	9477641
1384934888	9483673
1385021288	9489788
1385107688	9495579
1385194088	9501387
1385280488	9506559
1385366888	9511268
1385453288	9517139
1385539688	9523804
1385626088	9529392
1385712488	9533321
1385798888	9538842
1385885288	9544015
1385971688	9548350
1386058088	9554039
1386144488	9559383
1386230888	9548074
1386317288	9526347
1386403688	9531237
1386490088	9536637
1386576488	9541653
1386662888	9548212
1386749288	9556022
1386835688	9561443
1386922088	9568270
1387008488	9572559
1387094888	9578882
1387181288	9583175
1387267688	9589189
1387354088	9595780
1387440488	9601945
1387526888	9607982
1387613288	9613819
1387699688	9620395
1387786088	9623921
1387872488	9630819
1387958888	9635534
1388045288	9640746
1388131688	9647778
1388218088	9653961
1388304488	9659866
1388390888	9665368
1388477288	9670679
1388563688	9676241
1388650088	9681816
1388736488	9687962
1388822888	9694378
1388909288	9700690
1388995688	9705782
1389082088	9711670
1389168488	9718605
1389254888	9724640
1389341288	9730559
1389427688	9736571
1389514088	9743377
1389600488	9746824
1389686888	9751515
1389773288	9757531
1389859688	9764420
1389946088	9770488
1390032488	9776405
1390118888	9782583
1390205288	9787005
1390291688	9793917
1390378088	9799949
1390464488	9807006
1390550888	9813794
1390637288	9819906
1390723688	9826364
1390810088	9831504
1390896488	9837209
1390982888	9842384
1391069288	9878229
1391155688	9883266
1391242088	9890200
1391328488	9896216
1391414888	9900151
1391501288	9906466
1391587688	9913286
1391674088	9919472
1391760488	9924675
1391846888	9930840
1391933288	9937333
1392019688	9941327
1392106088	9947729
1392192488	9952826
1392278888	9959080
1392365288	9965830
1392451688	9970870
1392538088	9975887
1392624488	9979214
1392710888	9985416
1392797288	9991543
1392883688	9997745
1392970088	10002850
1393056488	10009131
1393142888	10014782
1393229288	10019381
1393315688	10025299
1393402088	10031095
1393488488	10035523
1393574888	10060110
1393661288	10052157
1393747688	10058403
1393834088	10062788
1393920488	10070549
1394006888	10077729
1394093288	10083692
1394179688	10090524
1394266088	10096359
1394352488	10102785
1394438888	10107959
1394525288	10114340
1394611688	10121085
1394698088	10091365
1394784488	10096382
1394870888	10103493
1394957288	10109312
1395043688	10112483
1395130088	10117687
1395216488	10124888
1395302888	10131973
1395389288	10138378
1395475688	10144923
1395562088	10151140
1395648488	10155772
1395734888	10162230
1395821288	10168067
1395907688	10174017
1395994088	10180186
1396080488	10184476
1396166888	10191157
1396253288	10196097
1396339688	10201286
1396426088	10207612
1396512488	10214180
1396598888	10219371
1396685288	10226443
1396771688	10233254
1396858088	10238399
1396944488	10246390
1397030888	10253752
1397117288	10260645
1397203688	10267403
1397290088	10273775
1397376488	10281785
1397462888	10287360
1397549288	10293996
1397635688	10301812
1397722088	10307780
1397808488	10315182
1397894888	10320931
1397981288	10327741
1398067688	10332867
1398154088	10338920
1398240488	10344837
1398326888	10352294
1398413288	10357027
1398499688	10363584
1398586088	10369822
1398672488	10373771
1398758888	10379558
1398845288	10386067
1398931688	10391401
1399018088	10397194
1399104488	10402597
1399190888	10408636
1399277288	10412744
1399363688	10418575
1399450088	10424762
1399536488	10430114
1399622888	10435229
1399709288	10441347
1399795688	10446081
1399882088	10450201
1399968488	10455137
1400054888	10461350
1400141288	10466763
1400227688	10472609
1400314088	10478318
1400400488	10484333
1400486888	10488463
1400573288	10495453
1400659688	10502179
1400746088	10509095
1400832488	10513677
1400918888	10520132
1401005288	10525725
1401091688	10531111
1401178088	10537442
1401264488	10542330
1401350888	10548732
1401437288	10555207
1401523688	10561006
1401610088	10568125
1401696488	10572316
1401782888	10579313
1401869288	10585293
1401955688	10591798
1402042088	10614908
1402128488	10626202
1402214888	10631555
1402301288	10621582
1402387688	10644403
1402474088	10637576
1402560488	10640818
1402646888	10646238
1402733288	10651502
1402819688	10657697
1402906088	10661613
1402992488	10668626
1403078888	10674296
1403165288	10679253
1403251688	10684441
1403338088	10690094
1403424488	10695537
1403510888	10698845
1403597288	10705051
1403683688	10710773
1403770088	10717354
1403856488	10719536
1403942888	10725442
1404029288	10730608
1404115688	10735662
1404202088	10741421
1404288488	10746695
1404374888	10752168
1404461288	10757821
1404547688	10763161
1404634088	10769084
1404720488	10772620
1404806888	10778745
1404893288	10783178
1404979688	10788785
1405066088	10793605
1405152488	10798189
1405238888	10804049
1405325288	10807709
1405411688	10813098
1405498088	10818284
1405584488	10823653
1405670888	10828954
1405757288	10834632
1405843688	10839710
1405930088	10844229
1406016488	10849493
1406102888	10854189
1406189288	10859255
1406275688	10863478
1406362088	10869030
1406448488	10874093
1406534888	10877547
1406621288	10881634
1406707688	10886790
1406794088	10891776
1406880488	10897485
1406966888	10902326
1407053288	10906654
1407139688	10911750
1407226088	10917207
1407312488	10922773
1407398888	10928173
1407485288	10932580
1407571688	10937706
1407658088	10942247
1407744488	10946445
1407830888	10950377
1407917288	10956093
1408003688	10960430
1408090088	10964973
1408176488	10969387
1408262888	10974377
1408349288	10977482
1408435688	10983225
1408522088	10988432
1408608488	10992994
1408694888	10997240
1408781288	11002333
1408867688	11007009
1408954088	11010240
1409040488	11014417
1409126888	11019406
1409213288	11024547
1409299688	11028809
1409386088	11033643
1409472488	11038497
1409558888	11042217
1409645288	11047201
1409731688	11051926
1409818088	11057461
1409904488	11062364
1409990888	11067451
1410077288	11071615
1410163688	11075524
1410250088	11080943
1410336488	11084079
1410422888	11088921
1410509288	11093479
1410595688	11098154
1410682088	11102843
1410768488	11106453
1410854888	11110857
1410941288	11115366
1411027688	11120360
1411114088	11125570
1411200488	11130302
1411286888	11135764
1411373288	11139642
1411459688	11143993
1411546088	11149346
1411632488	11153303
1411718888	11158214
1411805288	11164029
1411891688	11169291
1411978088	11174111
1412064488	11180224
1412150888	11185143
1412237288	11190961
1412323688	11196125
1412410088	11200971
1412496488	11206805
1412582888	11213114
1413965288	11303914
1414051688	11309727
1414138088	11314856
1414224488	11317425
1414310888	11322847
1414397288	11326349
1414483688	11332217
1414570088	11337574
1414656488	11342014
1414742888	11347287
1414829288	11353389
1414915688	11359512
1415002088	11363175
1415606888	11400329
1415693288	11403848
1415779688	11410086
1415866088	11418286
1415952488	11423881
1416038888	11429577
1416125288	11435596
1416211688	11439052
1416298088	11444334
1416384488	11451656
1416470888	11457208
1416557288	11462110
1416643688	11468784
1416730088	11473757
1416816488	11478022
1416902888	11480121
1416989288	11484755
1417075688	11489567
1417162088	11495051
1417248488	11500002
1417334888	11504003
1417421288	11508306
1417507688	11513971
1417594088	11518417
1417680488	11522976
1417766888	11527374
1417853288	11533141
1417939688	11537361
1418026088	11541754
1418112488	11543036
1418198888	11548120
1418285288	11552854
1418371688	11556842
1418458088	11562017
1418544488	11567718
1418630888	11570518
1418717288	11574831
1418803688	11580225
1418890088	11585863
1418976488	11590013
1419062888	11595021
1419149288	11600065
1419235688	11604066
1419322088	11609974
1419408488	11611688
1419494888	11616060
1419581288	11621191
1419667688	11627115
1419754088	11632517
1419840488	11637548
1419926888	11643549
1420013288	11648892
1420099688	11652588
1420186088	11657238
1420272488	11661553
1420358888	11665666
1420445288	11670163
1420531688	11675387
1420618088	11677582
1420704488	11680512
1420790888	11685806
1420877288	11689982
1420963688	11694678
1421050088	11699495
1421136488	11704130
1421222888	11708591
1421309288	11713067
1421395688	11717987
1421482088	11723106
1421568488	11727891
1421654888	11732136
1421741288	11737710
1421827688	11743077
1421914088	11748685
1422000488	11750494
1422086888	11755069
1422173288	11761073
1422259688	11765882
1422346088	11770024
1422432488	11773918
1422518888	11778210
1422605288	11782953
1422691688	11787294
1422778088	11791965
1422864488	11794810
1422950888	11800033
